"Time","Ig:Measured current","<undefined>","Iout:Measured current","Vinductor:Measured voltage","Vout:Measured voltage"
0.007836000000000001,406.36252439498207,0,196.38468316374815,99.593637475605021,196.38468316374815
0.0078380000000000012,426.27926015014106,0,192.49600629257918,99.573720739849861,192.49600629257918
0.0078399999999997794,446.19201295424665,0,188.68433015154392,99.553807987045758,188.68433015154392
0.0078400000000000015,446.19201295645718,0,188.68433015112495,-88.684330151124954,188.68433015112495
0.0078420000000000017,427.95525831850745,0,193.60381592560441,-93.603815925604408,193.60381592560441
0.007844000000000002,408.78131601077388,0,198.05532285700252,-98.055322857002523,198.05532285700252
0.0078460000000000005,388.76486266466253,0,202.03045292052499,-102.03045292052499,202.03045292052499
0.0078480000000000008,368.00163132878703,0,205.52289688463981,-105.52289688463981,205.52289688463981
0.0078499999999997773,346.58841147139708,0,208.52843431076826,-108.52843431076826,208.52843431076826
0.0078500000000000011,346.58841146896845,0,208.52843431107721,99.653411588531029,208.52843431107721
0.0078520000000000013,366.51710085130662,0,204.39929424842435,99.633482899148689,204.39929424842435
0.0078540000000000016,386.44180489431557,0,200.35191672567638,99.613558195105682,200.35191672567638
0.0078560000000000001,406.36252439498344,0,196.38468316374991,99.593637475605021,196.38468316374991
0.0078580000000000004,426.27926015013895,0,192.4960062925816,99.573720739849861,192.4960062925816
0.0078599999999997769,446.1920129542238,0,188.68433015155023,99.553807987045772,188.68433015155023
0.0078600000000000007,446.19201295645161,0,188.68433015112799,-88.684330151127995,188.68433015112799
0.0078620000000000009,427.95525831850131,0,193.60381592560725,-93.60381592560725,193.60381592560725
0.0078640000000000012,408.78131601076711,0,198.05532285700519,-98.055322857005194,198.05532285700519
0.0078659999999999997,388.76486266465531,0,202.03045292052744,-102.03045292052744,202.03045292052744
0.007868,368.0016313287793,0,205.52289688464205,-105.52289688464205,205.52289688464205
0.0078699999999997765,346.58841147138895,0,208.52843431077031,-108.52843431077031,208.52843431077031
0.0078700000000000003,346.58841146896032,0,208.52843431107925,99.653411588531043,208.52843431107925
0.0078720000000000005,366.51710085129855,0,204.39929424842637,99.633482899148703,204.39929424842637
0.0078740000000000008,386.4418048943075,0,200.35191672567834,99.613558195105696,200.35191672567834
0.0078759999999999993,406.36252439497531,0,196.38468316375182,99.593637475605021,196.38468316375182
0.0078779999999999996,426.27926015013088,0,192.49600629258347,99.573720739849875,192.49600629258347
0.0078799999999997761,446.19201295421573,0,188.68433015155205,99.553807987045786,188.68433015155205
0.0078799999999999999,446.19201295644353,0,188.68433015112981,-88.684330151129814,188.68433015112981
0.0078820000000000001,427.95525831849289,0,193.60381592560887,-93.60381592560887,193.60381592560887
0.0078840000000000004,408.78131601075842,0,198.05532285700662,-98.055322857006615,198.05532285700662
0.0078859999999999989,388.76486266464633,0,202.03045292052866,-102.03045292052866,202.03045292052866
0.0078879999999999992,368.00163132877015,0,205.52289688464307,-105.52289688464307,205.52289688464307
0.0078899999999997757,346.58841147137957,0,208.52843431077113,-108.52843431077113,208.52843431077113
0.0078899999999999994,346.58841146895094,0,208.52843431108008,99.653411588531043,208.52843431108008
0.0078919999999999997,366.51710085129264,0,204.39929424842646,99.633482899148703,204.39929424842646
0.007894,386.44180489430505,0,200.35191672567774,99.613558195105696,200.35191672567774
0.0078960000000000002,406.36252439497633,0,196.38468316375057,99.593637475605021,196.38468316375057
0.0078980000000000005,426.27926015013537,0,192.49600629258154,99.573720739849861,192.49600629258154
0.007899999999999777,446.19201295422369,0,188.68433015154952,99.553807987045772,188.68433015154952
0.0079000000000000008,446.19201295645149,0,188.68433015112728,-88.684330151127284,188.68433015112728
0.007902000000000001,427.95525831850131,0,193.60381592560657,-93.603815925606568,193.60381592560657
0.0079040000000000013,408.78131601076728,0,198.05532285700451,-98.055322857004512,198.05532285700451
0.0079059999999999998,388.76486266465554,0,202.03045292052678,-102.03045292052678,202.03045292052678
0.0079080000000000001,368.00163132877969,0,205.5228968846414,-105.5228968846414,205.5228968846414
0.0079099999999997749,346.58841147140828,0,208.5284343107673,-108.5284343107673,208.5284343107673
0.0079100000000000004,346.58841146896083,0,208.52843431107863,99.653411588531043,208.52843431107863
0.0079120000000000006,366.51710085129901,0,204.39929424842575,99.633482899148703,204.39929424842575
0.0079140000000000009,386.44180489430801,0,200.35191672567774,99.613558195105696,200.35191672567774
0.0079159999999999994,406.36252439497582,0,196.38468316375125,99.593637475605021,196.38468316375125
0.0079179999999999997,426.27926015013134,0,192.4960062925829,99.573720739849875,192.4960062925829
0.0079199999999997744,446.1920129541989,0,188.68433015155478,99.553807987045801,188.68433015155478
0.00792,446.19201295644399,0,188.68433015112927,-88.684330151129274,188.68433015112927
0.0079220000000000002,427.95525831849346,0,193.60381592560836,-93.603815925608359,193.60381592560836
0.0079240000000000005,408.7813160107591,0,198.0553228570061,-98.055322857006104,198.0553228570061
0.007925999999999999,388.76486266464707,0,202.03045292052821,-102.03045292052821,202.03045292052821
0.0079279999999999993,368.00163132877094,0,205.52289688464262,-105.52289688464262,205.52289688464262
0.007929999999999774,346.5884114713993,0,208.52843431076832,-108.52843431076832,208.52843431076832
0.0079299999999999995,346.58841146895185,0,208.52843431107965,99.653411588531043,208.52843431107965
0.0079319999999999998,366.51710085129355,0,204.39929424842603,99.633482899148703,204.39929424842603
0.0079340000000000001,386.44180489430596,0,200.35191672567731,99.613558195105696,200.35191672567731
0.0079360000000000003,406.36252439497724,0,196.38468316375014,99.593637475605021,196.38468316375014
0.0079380000000000006,426.27926015013628,0,192.49600629258114,99.573720739849861,192.49600629258114
0.0079399999999997754,446.19201295420731,0,188.68433015155239,99.553807987045786,188.68433015155239
0.0079400000000000009,446.1920129564524,0,188.68433015112689,-88.684330151126886,188.68433015112689
0.0079420000000000011,427.95525831850233,0,193.6038159256062,-93.603815925606199,193.6038159256062
0.0079440000000000014,408.78131601076836,0,198.05532285700417,-98.055322857004171,198.05532285700417
0.0079459999999999999,388.76486266465673,0,202.0304529205265,-102.0304529205265,202.0304529205265
0.0079480000000000002,368.00163132878095,0,205.52289688464117,-105.52289688464117,205.52289688464117
0.007949999999999775,346.58841147140959,0,208.52843431076707,-108.52843431076707,208.52843431076707
0.0079500000000000005,346.58841146896214,0,208.52843431107843,99.653411588531043,208.52843431107843
0.0079520000000000007,366.51710085130037,0,204.39929424842555,99.633482899148703,204.39929424842555
0.007954000000000001,386.44180489430931,0,200.35191672567754,99.613558195105696,200.35191672567754
0.0079559999999999995,406.36252439497713,0,196.38468316375105,99.593637475605021,196.38468316375105
0.0079579999999999998,426.2792601501327,0,192.49600629258271,99.573720739849861,192.49600629258271
0.0079599999999997745,446.19201295420027,0,188.68433015155458,99.553807987045801,188.68433015155458
0.0079600000000000001,446.19201295644535,0,188.68433015112907,-88.684330151129075,188.68433015112907
0.0079620000000000003,427.95525831849483,0,193.60381592560819,-93.603815925608188,193.60381592560819
0.0079640000000000006,408.78131601076052,0,198.05532285700599,-98.05532285700599,198.05532285700599
0.0079659999999999991,388.76486266464855,0,202.03045292052809,-102.03045292052809,202.03045292052809
0.0079679999999999994,368.00163132877248,0,205.52289688464256,-105.52289688464256,205.52289688464256
0.0079699999999997724,346.5884114714197,0,208.52843431076587,-108.52843431076587,208.52843431076587
0.0079699999999999997,346.58841146895338,0,208.52843431107962,99.653411588531043,208.52843431107962
0.0079719999999999999,366.51710085129503,0,204.39929424842603,99.633482899148703,204.39929424842603
0.0079740000000000002,386.44180489430744,0,200.35191672567728,99.613558195105696,200.35191672567728
0.0079760000000000005,406.36252439497878,0,196.38468316375011,99.593637475605021,196.38468316375011
0.0079780000000000007,426.27926015013776,0,192.49600629258111,99.573720739849861,192.49600629258111
0.0079799999999997737,446.19201295419157,0,188.68433015155563,99.553807987045815,188.68433015155563
0.007980000000000001,446.19201295645388,0,188.68433015112686,-88.684330151126858,188.68433015112686
0.0079820000000000012,427.95525831850381,0,193.6038159256062,-93.603815925606199,193.6038159256062
0.0079840000000000015,408.78131601076984,0,198.0553228570042,-98.055322857004199,198.0553228570042
0.007986,388.76486266465821,0,202.03045292052656,-102.03045292052656,202.03045292052656
0.0079880000000000003,368.00163132878242,0,205.52289688464123,-105.52289688464123,205.52289688464123
0.0079899999999997733,346.58841147142994,0,208.52843431076477,-108.52843431076477,208.52843431076477
0.0079900000000000006,346.58841146896361,0,208.52843431107851,99.653411588531043,208.52843431107851
0.0079920000000000008,366.51710085130185,0,204.39929424842563,99.633482899148703,204.39929424842563
0.0079940000000000011,386.44180489431079,0,200.35191672567763,99.613558195105696,200.35191672567763
0.0079959999999999996,406.36252439497861,0,196.38468316375113,99.593637475605021,196.38468316375113
0.0079979999999999999,426.27926015013418,0,192.49600629258279,99.573720739849861,192.49600629258279
0.0079999999999997729,446.19201295418446,0,188.68433015155796,99.553807987045815,188.68433015155796
0.0080000000000000002,446.19201295644683,0,188.68433015112916,-88.68433015112916,188.68433015112916
0.0080020000000000004,427.95525831849631,0,193.6038159256083,-93.603815925608302,193.6038159256083
0.0080040000000000007,408.78131601076194,0,198.0553228570061,-98.055322857006104,198.0553228570061
0.0080059999999999992,388.76486266464991,0,202.03045292052823,-102.03045292052823,202.03045292052823
0.0080079999999999995,368.00163132877378,0,205.52289688464271,-105.52289688464271,205.52289688464271
0.0080099999999997725,346.58841147142101,0,208.52843431076604,-108.52843431076604,208.52843431076604
0.0080099999999999998,346.58841146895469,0,208.52843431107979,99.653411588531043,208.52843431107979
0.008012,366.51710085129633,0,204.39929424842617,99.633482899148703,204.39929424842617
0.0080140000000000003,386.44180489430875,0,200.35191672567746,99.613558195105696,200.35191672567746
0.0080160000000000006,406.36252439498008,0,196.38468316375028,99.593637475605021,196.38468316375028
0.0080180000000000008,426.27926015013907,0,192.49600629258128,99.573720739849861,192.49600629258128
0.0080199999999997738,446.19201295419282,0,188.6843301515558,99.553807987045801,188.6843301515558
0.0080200000000000011,446.19201295645519,0,188.68433015112703,-88.684330151127028,188.68433015112703
0.0080220000000000014,427.95525831850506,0,193.6038159256064,-93.603815925606398,193.6038159256064
0.0080240000000000016,408.78131601077109,0,198.0553228570044,-98.055322857004398,198.0553228570044
0.0080260000000000001,388.76486266465935,0,202.03045292052676,-102.03045292052676,202.03045292052676
0.0080280000000000004,368.00163132878345,0,205.52289688464145,-105.52289688464145,205.52289688464145
0.0080299999999997717,346.58841147144972,0,208.52843431076263,-108.52843431076263,208.52843431076263
0.0080300000000000007,346.58841146896458,0,208.52843431107877,99.653411588531029,208.52843431107877
0.0080320000000000009,366.51710085130276,0,204.39929424842589,99.633482899148703,204.39929424842589
0.0080340000000000012,386.44180489431176,0,200.35191672567788,99.613558195105682,200.35191672567788
0.0080359999999999997,406.36252439497957,0,196.38468316375136,99.593637475605021,196.38468316375136
0.008038,426.27926015013509,0,192.49600629258299,99.573720739849861,192.49600629258299
0.0080399999999997713,446.19201295416815,0,188.68433015156143,99.553807987045829,188.68433015156143
0.0080400000000000003,446.19201295644774,0,188.68433015112936,-88.684330151129359,188.68433015112936
0.0080420000000000005,427.95525831849716,0,193.60381592560853,-93.603815925608529,193.60381592560853
0.0080440000000000008,408.78131601076279,0,198.05532285700633,-98.055322857006331,198.05532285700633
0.0080459999999999993,388.76486266465071,0,202.03045292052849,-102.03045292052849,202.03045292052849
0.0080479999999999996,368.00163132877452,0,205.52289688464299,-105.52289688464299,205.52289688464299
0.0080499999999997709,346.58841147144051,0,208.52843431076394,-108.52843431076394,208.52843431076394
0.0080499999999999999,346.58841146895537,0,208.52843431108008,99.653411588531043,208.52843431108008
0.0080520000000000001,366.51710085129702,0,204.39929424842646,99.633482899148703,204.39929424842646
0.0080540000000000004,386.44180489430943,0,200.35191672567774,99.613558195105696,200.35191672567774
0.0080560000000000007,406.36252439498077,0,196.38468316375057,99.593637475605021,196.38468316375057
0.0080580000000000009,426.27926015013975,0,192.49600629258154,99.573720739849861,192.49600629258154
0.0080599999999997722,446.19201295417622,0,188.68433015155932,99.553807987045829,188.68433015155932
0.0080600000000000012,446.19201295645587,0,188.68433015112728,-88.684330151127284,188.68433015112728
0.0080620000000000015,427.95525831850568,0,193.60381592560665,-93.603815925606654,193.60381592560665
0.0080640000000000017,408.78131601077166,0,198.05532285700468,-98.055322857004683,198.05532285700468
