,Time (s),Channel 1 (V),Channel 2 (V),Ch2_moving_average
1639,-0.0015474282577132,-0.400911822626655,8.875187372474446,9.134840779622841
1640,-0.0015467982577132,-0.4015783232500004,8.835079421221053,9.13512791609204
1641,-0.0015461682577132,-0.4015783232500004,8.79861764735433,9.13541322947255
1642,-0.0015455382577132,-0.3972460691982556,8.791325292580986,9.135696719764361
1643,-0.0015449082577132,-0.3965795685749102,8.886125904634463,9.135978386967482
1644,-0.0015442782577132,-0.3949133170165467,8.999157403621302,9.136258231081909
1645,-0.0015436482577132,-0.3932470654581833,9.101250370448124,9.136536252107645
1646,-0.0015430182577132,-0.3919140642114926,9.192404805114927,9.136812450044685
1647,-0.0015423882577132,-0.3909143132764746,9.272620707621718,9.137086824893032
1648,-0.0015417582577132,-0.3902478126531292,9.330959545808472,9.137359376652684
1649,-0.0015411282577132,-0.3895813120297839,9.385652206608556,9.137630105323645
1650,-0.0015404982577132,-0.3889148114064385,9.42576015786195,9.137899010905912
1651,-0.0015398682577132,-0.3879150604714204,9.458575754342,9.138166093399485
1652,-0.0015392382577132,-0.3879150604714204,9.47680664127536,9.138431352804366
1653,-0.0015386082577132,-0.3875818101597477,9.487745173435377,9.138694789120553
1654,-0.0015379782577132,-0.3875818101597477,9.484098996048704,9.138956402348049
1655,-0.0015373482577132,-0.3882483107830931,9.465868109115345,9.139216192486847
1656,-0.0015367182577132,-0.3882483107830931,9.447637222181983,9.139478385788015
1657,-0.0015360882577132,-0.3889148114064385,9.41117544831526,9.139742982251553
1658,-0.0015354582577132,-0.3905810629648019,9.382006029221884,9.140009981877459
1659,-0.0015348282577132,-0.3902478126531292,9.330959545808472,9.140279384665734
1660,-0.0015341982577132,-0.3905810629648019,9.287205417168408,9.140551190616376
1661,-0.0015335682577132,-0.3915808138998199,9.254389820688356,9.140824653920376
1662,-0.0015329382577132,-0.3912475635881473,9.206989514661617,9.141099774577734
1663,-0.0015323082577132,-0.393580315769856,9.17782009556824,9.14137655258845
1664,-0.0015316782577132,-0.3939135660815287,9.14500449908819,9.141654987952524
1665,-0.0015310482577132,-0.3939135660815287,9.108542725221469,9.141935080669954
1666,-0.0015304182577132,-0.393580315769856,9.0647885965814,9.142216830740743
1667,-0.0015297882577132,-0.3945800667048741,9.021034467941334,9.142490846495862
1668,-0.0015291582577132,-0.3945800667048741,8.984572694074613,9.142757127935313
1669,-0.0015285282577132,-0.3955798176398921,8.944464742821218,9.143015675059097
1670,-0.0015278982577132,-0.3955798176398921,8.89706443679448,9.14326648786721
1671,-0.0015272682577132,-0.3959130679515648,8.860602662927757,9.143509566359654
1672,-0.0015266382577132,-0.3962463182632375,8.835079421221053,9.143743095339897
1673,-0.0015260082577132,-0.3945800667048741,8.802263824741003,9.143967074807934
1674,-0.0015253782577132,-0.3922473145231653,8.835079421221053,9.144181504763768
1675,-0.0015247482577132,-0.3909143132764746,8.940818565434546,9.144386385207401
1676,-0.0015241182577132,-0.3885815610947658,9.053850064421384,9.14458171613883
1677,-0.0015234882577132,-0.3865820592247297,9.14500449908819,9.144767497558057
1678,-0.0015228582577132,-0.3855823082897116,9.22886657898165,9.144943729465078
1679,-0.0015222282577132,-0.3865820592247297,9.301790126715094,9.145110411859898
1680,-0.0015215982577132,-0.3849158076663663,9.367421319675197,9.145267544742515
1681,-0.0015209682577132,-0.3839160567313482,9.41117544831526,9.145415128112926
1682,-0.0015203382577132,-0.3832495561080029,9.447637222181983,9.145553161971137
1683,-0.0015197082577132,-0.3829163057963302,9.480452818662032,9.145681646317144
1684,-0.0015190782577132,-0.3825830554846575,9.49503752820872,9.145800581150946
1685,-0.0015184482577132,-0.3822498051729848,9.502329882982066,9.145909966472546
1686,-0.0015178182577132,-0.3825830554846575,9.49503752820872,9.146009802281945
1687,-0.0015171882577132,-0.3829163057963302,9.473160463888687,9.146100088579137
1688,-0.0015165582577132,-0.3835828064196755,9.436698690021966,9.146253314843126
1689,-0.0015159282577132,-0.3832495561080029,9.41117544831526,9.146469481073906
1690,-0.0015152982577132,-0.3852490579780389,9.378359851835212,9.14674858727148
1691,-0.0015146682577132,-0.3849158076663663,9.330959545808472,9.14709063343585
1692,-0.0015140382577132,-0.3855823082897116,9.287205417168408,9.147495619567012
1693,-0.0015134082577132,-0.3859155586013843,9.239805111141669,9.147962046154788
1694,-0.0015127782577132,-0.386248808913057,9.1960509825016,9.148489913199178
1695,-0.0015121482577132,-0.3885815610947658,9.17782009556824,9.149079220700179
1696,-0.0015115182577132,-0.3895813120297839,9.141358321701516,9.149729968657793
1697,-0.0015108882577132,-0.3895813120297839,9.101250370448124,9.150442157072021
1698,-0.0015102582577132,-0.3895813120297839,9.061142419194727,9.151215785942862
1699,-0.0015096282577132,-0.3892480617181112,9.021034467941334,9.152050855270316
1700,-0.0015089982577132,-0.3895813120297839,8.98092651668794,9.152947365054384
1701,-0.0015083682577132,-0.3902478126531292,8.940818565434546,9.153905315295065
1702,-0.0015077382577132,-0.3909143132764746,8.89706443679448,9.154922581340122
1703,-0.0015071082577132,-0.3905810629648019,8.860602662927757,9.155999163189554
1704,-0.0015064782577132,-0.3915808138998199,8.824140889061036,9.157137298270396
1705,-0.0015058482577132,-0.3875818101597477,8.79861764735433,9.158336986582647
1706,-0.0015052182577132,-0.386248808913057,8.882479727247791,9.159598228126308
1707,-0.0015045882577132,-0.3842493070430209,8.99551122623463,9.160921022901377
1708,-0.0015039582577132,-0.3832495561080029,9.104896547834796,9.162305370907857
1709,-0.0015033282577132,-0.3819165548613122,9.192404805114927,9.163751272145745
1710,-0.0015026982577132,-0.3805835536146214,9.272620707621718,9.165258726615043
1711,-0.0015020682577132,-0.3795838026796033,9.341898077968487,9.166827734315751
1712,-0.0015014382577132,-0.378917302056258,9.403883093541916,9.168458295247866
1713,-0.0015008082577132,-0.3782508014329126,9.447637222181983,9.170150409411393
1714,-0.0015001782577132,-0.078325520927498,9.484098996048704,9.171904076806328
1715,-0.0014995482577132,0.4295479540616707,9.49503752820872,9.17371929743267
1716,-0.0014989182577132,0.4542084771254492,9.50962223775541,9.175596071290423
1717,-0.0014982882577132,0.45554147837214,9.505976060368738,9.177534398379585
1718,-0.0014976582577132,0.4558747286838126,9.484098996048704,9.179534278700158
1719,-0.0014970282577132,0.4548749777487946,9.462221931728672,9.18159571225214
1720,-0.0014963982577132,0.4538752268137766,9.433052512635294,9.183718699035529
1721,-0.0014957682577132,0.4518757249437405,9.400236916155244,9.18595394601115
1722,-0.0014951382577132,0.4515424746320678,9.363775142288524,9.188301453179003
1723,-0.0014945082577132,0.4512092243203951,9.320021013648455,9.19076122053909
1724,-0.0014938782577132,0.450209473385377,9.283559239781734,9.193329905762136
1725,-0.0014932482577132,0.4508759740087224,9.236158933754997,9.196007508848142
1726,-0.0014926182577132,0.4488764721386863,9.203343337274944,9.198794029797112
1727,-0.0014919882577132,0.4482099715153409,9.166881563408223,9.201689468609041
1728,-0.0014913582577132,0.4475434708919956,9.123127434768156,9.20469382528393
1729,-0.0014907282577132,0.4482099715153409,9.090311838288107,9.207807099821782
1730,-0.0014900982577132,0.4472102205803229,9.050203887034712,9.211029292222594
1731,-0.0014894682577132,0.4475434708919956,9.01009593578132,9.214360402486365
1732,-0.0014888382577132,0.4468769702686502,8.977280339301268,9.2178004306131
1733,-0.0014882082577132,0.4472102205803229,8.929880033274529,9.221349376602795
1734,-0.0014875782577132,0.4472102205803229,8.889772082021135,9.224974284621378
1735,-0.0014869482577132,0.4472102205803229,8.853310308154413,9.228675154668851
1736,-0.0014863182577132,0.4465437199569775,8.816848534287692,9.23245897525187
1737,-0.0014856882577132,0.4465437199569775,8.773094405647624,9.236325746370435
1738,-0.0014850582577132,0.4495429727620316,8.776740583034297,9.240275468024548
1739,-0.0014844282577132,0.4495429727620316,8.882479727247791,9.244308140214207
1740,-0.0014837982577132,0.4508759740087224,9.01009593578132,9.248423762939414
1741,-0.0014831682577132,0.4522089752554131,9.134065966928173,9.252622336200165
1742,-0.0014825382577132,0.4525422255670858,9.239805111141669,9.256903859996465
1743,-0.0014819082577132,0.4532087261904312,9.341898077968487,9.261268334328314
1744,-0.0014812782577132,0.4542084771254492,9.429406335248622,9.265715759195707
1745,-0.0014806482577132,0.4548749777487946,9.50962223775541,9.270246134598647
1746,-0.0014800182577132,0.45554147837214,9.564314898555493,9.274859460537135
1747,-0.0014793882577132,0.45554147837214,9.615361381968905,9.279555737011167
1748,-0.0014787582577132,0.4558747286838126,9.648176978448957,9.284334964020747
1749,-0.0014781282577132,0.4558747286838126,9.677346397542332,9.289197141565875
1750,-0.0014774982577132,0.4552082280604673,9.684638752315676,9.29414226964655
1751,-0.0014768682577132,0.45554147837214,9.695577284475691,9.299170348262772
1752,-0.0014762382577132,0.4548749777487946,9.684638752315676,9.304308723744938
1753,-0.0014756082577132,0.4548749777487946,9.65911551060897,9.309557396093053
1754,-0.0014749782577132,0.4545417274371219,9.622653736742247,9.314916365307116
1755,-0.0014743482577132,0.4542084771254492,9.593484317648873,9.320385631387124
1756,-0.0014737182577132,0.4532087261904312,9.560668721168822,9.325960968082015
1757,-0.0014730882577132,0.4535419765021039,9.505976060368738,9.331642375391793
1758,-0.0014724582577132,0.4508759740087224,9.47680664127536,9.337429853316458
1759,-0.0014718282577132,0.4505427236970497,9.436698690021966,9.343323401856004
1760,-0.0014711982577132,0.4505427236970497,9.400236916155244,9.34932302101044
1761,-0.0014705682577132,0.4498762230737043,9.356482787515178,9.355428710779758
1762,-0.0014699382577132,0.4495429727620316,9.316374836261785,9.361640471163962
1763,-0.0014693082577132,0.449209722450359,9.27626688500839,9.367958302163052
1764,-0.0014686782577132,0.4488764721386863,9.236158933754997,9.374382203777024
1765,-0.0014680482577132,0.449209722450359,9.192404805114927,9.380861321426543
1766,-0.0014674182577132,0.4488764721386863,9.148650676474862,9.387395655111606
1767,-0.0014667882577132,0.4488764721386863,9.108542725221469,9.393994596501239
1768,-0.0014661582577132,0.449209722450359,9.072080951354746,9.400658145595441
1769,-0.0014655282577132,0.4482099715153409,9.031973000101353,9.407386302394217
1770,-0.0014648982577132,0.4508759740087224,9.017388290554663,9.414179066897562
1771,-0.0014642682577132,0.4512092243203951,9.1304197895415,9.42103643910548
1772,-0.0014636382577132,0.4522089752554131,9.268974530235043,9.427958419017967
1773,-0.0014630082577132,0.4532087261904312,9.403883093541916,9.434945006635026
1774,-0.0014623782577132,0.4538752268137766,9.520560769915429,9.441996201956655
1775,-0.0014617482577132,0.4548749777487946,9.619007559355577,9.449112004982856
1776,-0.0014611182577132,0.45554147837214,9.70651581663571,9.456292415713627
1777,-0.0014604882577132,0.4562079789954853,9.79037789652917,9.463537434148968
1778,-0.0014598582577132,0.4572077299305033,9.848716734715923,9.470847060288882
1779,-0.0014592282577132,0.4572077299305033,9.90705557290268,9.478221294133366
1780,-0.0014585982577132,0.457540980242176,9.947163524156077,9.48566013568242
1781,-0.0014579682577132,0.4578742305538487,9.976332943249451,9.493163584936045
1782,-0.0014573382577132,0.4578742305538487,9.98727147540947,9.500731641894243
1783,-0.0014567082577132,0.457540980242176,9.994563830182814,9.50836430655701
1784,-0.0014560782577132,0.4572077299305033,9.983625298022798,9.516079010210976
