"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage"
0.009307165492402996,2.5822263009404747,1.8532836909240458,9.8841796849282435
0.0093083644949792446,3.0985102180462634,1.8569763125843404,9.903873667116482
0.0093095634975554932,3.613213043274679,1.8625834720841461,9.9337785177821125
0.00931076250013174,4.1256892514295194,1.8700908249287367,9.9738177329532629
0.0093111327505267794,4.2833914608101953,1.8727905242096785,9.9882161291182854
0.009311132750527161,0,1.8727905242125535,9.9882161291336189
0.0093114794777970598,0,1.8753014031428843,10.001607483428716
0.0093114794777974363,0,1.8753014031455004,10.001607483442669
0.0093126657799459008,0,1.8823628148446929,10.039268345838362
0.0093138520820943652,0,1.8870577416897243,10.06430795567853
0.0093150383842428297,0,1.889388979178285,10.076741222284186
0.0093162246863912942,0,1.8893622472629166,10.076598652068888
0.0093174109885397587,0,1.8869861903510137,10.06392634853874
0.0093185972906882231,0,1.8822723773048211,10.038786012292379
0.0093191542373447702,0,1.8792569335762161,10.022703645739819
0.0093191542373450339,0,1.8792569335746676,10.022703645731561
0.0093204476717454483,0,1.871676340553269,9.9822738162841009
0.0093214386754199366,0,1.8658889374658858,9.9514076664847249
0.0093214386754202003,0,1.8658889374643481,9.9514076664765234
0.0093217853787319685,0,1.8638684388563493,9.9406316739005298
0.0093217853787322322,0,1.8638684388548135,9.940631673892339
0.0093229843813051778,0.51434828093552454,1.8578594490171569,9.9085837280915037
0.0093241833838781235,1.0304108708205746,1.853799756595385,9.886932035175386
0.0093253823864510692,1.5475196530681792,1.8516873379666301,9.8756658024886939
0.0093265813890240148,2.0650110293881792,1.8515177053345444,9.8747610951175702
0.0093277803915969605,2.5822259197872275,1.8532839067292983,9.8841808358895911
0.0093289793941699062,3.098509762568789,1.856976526007581,9.903874805373766
0.0093301783967428518,3.6132125143331395,1.8625836828526006,9.9337796418805357
0.0093313773993157958,4.1256886499773699,1.8700910327740834,9.9738188414617781
0.0093317476497372705,4.2833908488571977,1.8727907313057237,9.988217233630527
0.0093317476497376522,0,1.8727907313085987,9.9882172336458606
0.009332094377007551,0,1.8753016093409478,10.001608583151722
0.0093320943770079275,0,1.8753016093435639,10.001608583165675
0.0093332806791563798,0,1.8823630178125035,10.039269428333352
0.0093344669813048321,0,1.8870579411868968,10.064309019663449
0.0093356532834532845,0,1.8893891749696734,10.076742266504924
0.0093368395856017368,0,1.889362439118861,10.076599675300592
0.0093380258877501891,0,1.8869863780475891,10.063927349587141
0.0093392121898986415,0,1.8822725606240851,10.038786989995121
0.0093397691345733121,0,1.8792571264065021,10.022704674168011
0.0093397691345735792,0,1.8792571264049331,10.022704674159643
0.0093410625689739936,0,1.8716765326056941,9.9822748405637025
0.009342053574627392,0,1.8658891173856293,9.9514086260566899
0.0093420535746276592,0,1.8658891173840715,9.9514086260483818
0.0093424002779394326,0,1.8638686185812143,9.9406326324331431
0.0093424002779396997,0,1.8638686185796582,9.940632632424844
0.009343599280509993,0.51434821887692339,1.8578596279669242,9.9085846824902628
0.0093447982830802846,1.0304107470018669,1.8537999345371212,9.8869329841979798
0.0093459972856505778,1.5475194678689148,1.8516875146695311,9.8756667449041657
0.0093471962882208711,2.0650107832677556,1.8515178805702404,9.8747620297079486
0.0093483952907911626,2.5822256132836827,1.8532840802721409,9.8841817614514174
0.0093495942933614559,3.0985093962975934,1.8569766976349293,9.9038757207196237
0.0093507932959317492,3.6132120889859891,1.8625838523451086,9.9337805458405786
0.0093519922985020407,4.1256881663209768,1.8700911999159846,9.9738197328852518
0.0093523625489446531,4.2833903567051292,1.8727908978441679,9.9882181218355619
0.0093523625489449203,0,1.8727908978461807,9.9882181218462964
0.0093527092762146803,0,1.8753017751553447,10.001609467495172
0.0093527092762149475,0,1.8753017751572014,10.001609467505075
0.0093538955783633894,0,1.8823631810286572,10.039270298819504
0.0093550818805118331,0,1.887058101612261,10.064309875265392
0.009356268182660275,0,1.8893893324151545,10.076743106214158
0.0093574544848087169,0,1.8893625933997789,10.076600498132153
0.0093586407869571606,0,1.886986528983873,10.063928154580656
0.0093598270891056025,0,1.8822727080404769,10.038787776215877
0.0093603840321866121,0,1.8792572814708668,10.022705501177956
0.0093603840321868793,0,1.8792572814692976,10.022705501169588
0.0093616774665874238,0,1.8716766870437929,9.9822756642335619
0.0093626684738266127,0,1.8658892620995999,9.9514093978645324
0.0093626684738268798,0,1.8658892620980421,9.9514093978562244
0.009363015177138655,0,1.8638687631384698,9.9406334034051724
0.0093630151771389222,0,1.8638687631369137,9.9406334033968733
0.0093642141797070887,0.5143481689648578,1.8578597719007335,9.9085854501372452
0.0093654131822752552,1.0304106474178401,1.8538000776601387,9.8869337475207395
0.0093666121848434217,1.5475193189182128,1.8516876567961389,9.8756675029127408
0.0093678111874115882,2.0650105853198766,1.851518021516779,9.874762781422822
0.0093690101899797547,2.5822253667713628,1.8532842198571404,9.8841825059047483
0.0093702091925479212,3.0985091017158388,1.8569768356793381,9.9038764569564695
0.0093714081951160877,3.6132117468911038,1.8625839886725235,9.9337812729201254
0.0093726071976842542,4.125687777329591,1.8700913343528844,9.9738204498820497
0.0093729774481440074,4.2833899609399229,1.872791031796774,9.9882188362494606
0.0093729774481443907,0,1.8727910317996623,9.9882188362648652
0.0093733241754142896,0,1.8753019085290754,10.001610178821736
0.0093733241754146678,0,1.875301908531704,10.001610178835755
0.0093745104775631027,0,1.8823633123136676,10.039270999006227
0.009375696779711536,0,1.8870582306522934,10.064310563478898
0.009376883081859971,0,1.8893894590581111,10.076743781643259
0.009378069384008406,0,1.8893627174971095,10.076601159984584
0.009379255686156841,0,1.8869866503907389,10.063928802083941
0.0093804419883052742,0,1.8822728266159083,10.038788408618178
0.009380998930104318,0,1.879257406198467,10.022706166391824
0.0093809989301045851,0,1.8792574061968979,10.022706166383456
0.0093822923645049978,0,1.8716768112690372,9.9822763267681989
0.0093832833730296324,0,1.8658893784454131,9.9514100183755367
0.0093832833730298996,0,1.8658893784438555,9.9514100183672287
0.0093836300763416799,0,1.8638688793582663,9.9406340232440868
0.0093836300763419471,0,1.8638688793567102,9.9406340232357877
0.009384829078908391,0.5143481288311974,1.8578598876193542,9.9085860673032222
0.0093860280814748349,1.0304105673435247,1.8538001927269194,9.8869343612102369
0.0093872270840412771,1.5475191991486754,1.8516877710618045,9.8756681123296239
0.0093884260866077211,2.0650104261521958,1.8515181348336296,9.8747633857793584
0.009389625089174165,2.5822251685534834,1.8532843320792349,9.8841831044225863
0.0093908240917406089,3.0985088648457886,1.856976946662682,9.9038770488676366
0.0093920230943070528,3.6132114718162143,1.862584098275252,9.933781857468011
0.009393222096873495,4.1256874645457167,1.8700914424354482,9.9738210263223905
0.0093935923473470549,4.2833896427207891,1.8727911394901158,9.9882194106139508
0.0093935923473474382,0,1.8727911394930037,9.9882194106293536
0.0093939390746173371,0,1.8753020157554587,10.001610750695781
0.0093939390746177152,0,1.8753020157580873,10.0016107507098
0.0093951253767661433,0,1.8823634178602902,10.039271561921547
0.0093963116789145713,0,1.8870583343941507,10.064311116768804
0.0093974979810629994,0,1.8893895608729232,10.076744324655591
0.0093986842832114274,0,1.8893628172654506,10.076601692082404
0.0093998705853598555,0,1.8869867479961644,10.06392932264621
0.0094010568875082835,0,1.8822729219450849,10.038788917040453
0.0094016138282768651,0,1.879257506472692,10.02270670118769
0.0094016138282771323,0,1.8792575064711232,10.022706701179324
0.0094029072626775449,0,1.8716769111387759,9.9822768594068041
0.0094038982722311013,0,1.8658894720067971,9.9514105173695846
0.0094038982722313685,0,1.8658894720052395,9.9514105173612766
0.0094042449755431523,0,1.863868972818316,9.9406345216976852
0.0094042449755434195,0,1.8638689728167601,9.9406345216893879
0.0094054439781084843,0.5143480965597228,1.8578599806763496,9.9085865636071979
0.0094066429806735474,1.0304105029557982,1.8538002852597213,9.886934854718513
0.0094078419832386122,1.5475191028420694,1.8516878629503906,9.875668602402083
0.009409040985803677,2.0650102981656047,1.8515182259592444,9.8747638717826369
0.0094102399883687401,2.5822250091666961,1.8532844223245382,9.8841835857308702
0.0094114389909338049,3.0985086743788592,1.8569770359118969,9.9038775248634501
0.0094126379934988697,3.6132112506288356,1.8625841864143156,9.9337823275430157
0.0094138369960639328,4.1256872130365911,1.8700915293521587,9.9738214898781798
0.0094142072465485307,4.2833893868134254,1.8727912260933666,9.9882198724979556
0.0094142072465489141,0,1.8727912260962547,9.9882198725133584
0.0094145539738188129,0,1.8753021019831912,10.001611210577019
0.0094145539738191911,0,1.8753021019858194,10.001611210591037
0.0094157402759676139,0,1.8823635027371926,10.03927201459836
0.0094169265781160368,0,1.8870584178196999,10.064311561705066
0.0094181128802644596,0,1.8893896427487857,10.076744761326857
0.0094192991824128824,0,1.8893628974955874,10.076602119976465
0.009420485484561307,0,1.8869868264869343,10.063929741263649
0.0094216717867097299,0,1.882272998605349,10.038789325895195
0.00942222872664953,0,1.8792575871102821,10.022707131254839
0.0094222287266497971,0,1.8792575871087132,10.02270713124647
0.009423522161050208,0,1.8716769914510891,9.9822772877391426
0.0094245131714314409,0,1.8658895472446817,9.9514109186383024
0.0094245131714317081,0,1.8658895472431238,9.9514109186299944
0.0094248598747436307,0,1.8638690479739202,9.9406349225275736
0.0094248598747438978,0,1.8638690479723643,9.9406349225192763
0.0094260588773078524,0.51434807060861054,1.8578600555078399,9.9085869627084797
0.009427257879871807,1.0304104511783949,1.8538003596696826,9.8869352515716411
0.0094284568824357616,1.5475190253970916,1.8516879368423074,9.8756689964923066
0.0094296558849997162,2.0650101952451592,1.8515182992376187,9.8747642626006336
0.0094308548875636725,2.5822248809957737,1.8532844948950105,9.8841839727733891
0.0094320538901276271,3.0985085212148329,1.8569771076813648,9.9038779076339463
0.0094332528926915817,3.6132110727609525,1.8625842572910549,9.9337827055522929
0.0094344518952555363,4.1256870107854686,1.8700915992459421,9.9738218626450248
0.0094348221457517499,4.2833891821915069,1.8727912957557242,9.9882202440305292
0.0094348221457520171,0,1.8727912957577366,9.988220244041262
0.0094351688730217771,0,1.8753021713429221,10.001611580495585
0.0094351688730220443,0,1.8753021713447788,10.001611580505488
0.0094363551751704567,0,1.8823635710143867,10.039272378743396
0.0094375414773188709,0,1.8870584849342695,10.064311919649437
0.0094387277794672833,0,1.8893897086216271,10.076745112648679
0.0094399140816156975,0,1.8893629620494365,10.076602464263662
0.0094411003837641099,0,1.8869868896464506,10.063930078114403
0.0094422866859125241,0,1.882273060297198,10.038789654918389
0.0094428436251881021,0,1.8792576519893371,10.022707477276464
0.0094428436251883692,0,1.879257651987768,10.022707477268096
0.0094441370595889119,0,1.8716770560676639,9.9822776323608746
0.0094451280706280144,0,1.8658896078254774,9.9514112417358795
0.0094451280706282816,0,1.8658896078239198,9.9514112417275715
0.0094454747739400741,0,1.8638691084898729,9.9406352452793225
0.0094454747739403412,0,1.8638691084883172,9.9406352452710252
0.0094466737765034146,0.51434804971734627,1.8578601157627663,9.9085872840680871
0.0094478727790664862,1.0304104094963997,1.85380041958518,9.8869355711209597
0.0094490717816295595,1.5475189630521724,1.8516879963406967,9.875669313817049
0.0094502707841926312,2.0650101123919899,1.85151835824204,9.8747645772908808
0.0094514697867557045,2.5822247778154908,1.8532845533295199,9.8841842844241068
0.0094526687893187761,3.098508397914626,1.8569771654710316,9.9038782158455021
0.0094538677918818495,3.6132109295736594,1.8625843143620564,9.9337830099309681
0.0094550667944449229,4.1256868479691695,1.870091655525661,9.9738221628035255
0.0094554370449454628,4.2833890153270335,1.8727913518112707,9.9882205429934441
0.0094554370449458462,0,1.872791351814159,9.9882205430088487
0.0094557837722157451,0,1.8753022271559754,10.001611878165201
0.0094557837722161232,0,1.8753022271586035,10.001611878179219
0.0094569700743645391,0,1.8823636259490488,10.039272671728261
0.009458156376512955,0,1.887058538924703,10.064312207598416
0.0094593426786613709,0,1.8893897616041895,10.076745395222344
0.0094605289808097851,0,1.8893630139619768,10.076602741130543
0.009461715282958201,0,1.8869869404283752,10.063930348951335
0.0094629015851066169,0,1.8822731098895398,10.038789919410879
0.0094634585238433204,0,1.87925770416815,10.022707755563466
0.009463458523843591,0,1.879257704166561,10.022707755554991
0.0094647519582440019,0,1.871677108036748,9.9822779095293228
0.0094657429698263955,0,1.8658896564659877,9.9514115011519344
0.0094657429698266661,0,1.8658896564644101,9.9514115011435198
0.0094660896731384551,0,1.8638691570777128,9.9406355044144679
0.0094660896731387258,0,1.8638691570761363,9.9406355044060604
0.0094672886757010705,0.51434803293534614,1.857860164141093,9.9085875420858294
0.0094684876782634153,1.0304103760130705,1.8538004676910003,9.8869358276853347
0.0094696866808257583,1.5475189129701172,1.8516880441115779,9.8756695685950824
0.0094708856833881031,2.0650100458354159,1.8515184056162082,9.8747648299531097
0.0094720846859504479,2.582224694929883,1.8532846002459369,9.8841845346449961
0.0094732836885127927,3.0985082988664217,1.8569772118694721,9.903878463303851
0.0094744826910751374,3.6132108145499209,1.8625843601831871,9.933783254310331
0.0094756816936374805,4.1256867171772562,1.8700917007111164,9.9738224037926209
0.0094760519441438821,4.2833888823004367,1.8727913968346392,9.9882207831180754
0.0094760519441442672,0,1.87279139683754,9.9882207831335474
0.009476398671414166,0,1.8753022719841481,10.00161211724879
0.0094763986714145459,0,1.8753022719867882,10.001612117262871
0.0094775849735629584,0,1.8823636700750168,10.039272907066756
0.0094787712757113726,0,1.8870585822961934,10.064312438913031
0.009479957577859785,0,1.8893898041700807,10.076745622240431
0.0094811438800081974,0,1.8893630556723393,10.07660296358581
0.0094823301821566116,0,1.8869869812345272,10.063930566584146
0.009483516484305024,0,1.8822731497440992,10.038790131968529
0.0094840734226108864,0,1.8792577460903153,10.022707979148349
0.009484073422611157,0,1.8792577460887259,10.022707979139872
0.0094853668570115679,0,1.8716771497898126,9.9822781322123344
0.0094863578690241954,0,1.8658896955812869,9.9514117097668642
0.0094863578690244661,0,1.8658896955797093,9.9514117097584496
0.0094867045723362568,0,1.8638691961506457,9.9406357128034433
0.0094867045723365274,0,1.8638691961490692,9.9406357127950358
0.0094879035748982946,0.51434801944356268,1.8578602030455207,9.9085877495761103
0.0094891025774600634,1.0304103490943977,1.8538005063762779,9.8869360340068155
0.0094903015800218305,1.5475188727070703,1.8516880825275277,9.8756697734801477
0.0094915005825835976,2.0650099923278709,1.8515184437131813,9.874765033136967
0.0094926995851453665,2.5822246282948105,1.8532846379748769,9.8841847358660093
